"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
Bhutan,BTN,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,200.345229822469,207.666560128876,212.375150813633,230.90176999619,262.777366220031,237.350734416968,233.721532349196,249.935358333789,232.172369685589,251.378805345213,296.880510831581,310.77041169131,305.824658960335,328.204016909505,325.545257021725,321.186830951891,364.694569557154,449.060443850487,488.877757351253,461.654618792732,488.327431477129,400.634705187075,415.791522568451,407.39984249657,467.008312125283,530.103676927417,552.873891403681,630.447410148304,638.278962310609,685.419830628567,771.924911410619,812.238210772056,895.799489930972,1022.38240311018,1130.35934606796,1299.94938578359,1405.6071618158,1850.41570433398,1919.59774896395,1918.39599211093,2435.57980661188,2787.97967689425,2751.21288653263,2679.95217216983,2849.49998659935,2954.04081973327,3152.30905081592,3435.28804814561,3400.20417159422,3576.87987077877,3191.66907031782,3570.61257915864,3711.32767902157,nan,nan,nan
Botswana,BWA,GDP per capita (current US$),NY.GDP.PCAP.CD,58.9180081084204,62.3224006926623,65.9864503023827,68.8864104749411,73.4925773235308,79.6790756588049,89.0615737768069,100.945124635152,113.445716733931,131.776574536345,163.031832252562,212.244206736036,264.233716807813,374.189409146144,446.487855432073,493.029472690457,490.469570533565,564.831748249189,695.219336897052,909.207133285411,1131.63379014463,1107.02810145663,1005.62456165727,1120.53239354023,1145.02903810762,993.616748339174,1199.84677856226,1638.82669390133,2140.51439180359,2427.68261967121,2903.15381562611,2938.59442659608,3004.61263362306,2929.43119022452,2917.25514197806,3156.18194514079,3156.26865681161,3194.18106145858,2981.19639702109,3339.99596033431,3450.81180622992,3206.07123689853,3117.25087183011,4230.12326909926,4956.69287735214,5391.07076619634,5291.58379144849,5529.12574632532,5503.07395314313,5082.93388332404,6215.73216077919,7287.38295334919,6595.53845015424,6666.91219583487,7122.36423421503,6141.20394726616,6749.05994339013,7104.96401088027,7407.95940141786,7172.08956480028,6323.31419156209,7808.20623956293,8329.04032229144,7820.23240375076,nan,nan
Canada,CAN,GDP per capita (current US$),NY.GDP.PCAP.CD,2264.94849658191,2246.08356619252,2274.4284708191,2380.31732899108,2561.63849088572,2777.18317301162,3055.28807884507,3226.38273682011,3473.23722551871,3776.15613110238,4135.82149842006,4535.39338907773,5106.73708049128,5858.33407318788,7056.70847496589,7536.52009823861,8838.94710677652,8949.10989272982,9154.43325277735,10077.5026707269,11208.2027394178,12379.0368643833,12527.3135323802,13477.1031699599,13930.4745502555,14170.1249406067,14521.1800806,16377.6902109541,19012.5723278349,20794.682233334,21525.8611387148,21846.7930471354,20950.3305287651,20186.7988782965,19997.6237373354,20679.634792669,21296.9723536904,21901.5628548392,21024.5850687045,22315.2466731545,24271.0020563821,23822.096210932,24256.0192337185,28301.8645937428,32145.5412620217,36383.6600068095,40504.0370977806,44660.0838892281,46710.2526864484,40874.8831932903,47560.6666009406,52223.8588398531,52670.3447335415,52638.1187235237,50960.8431174661,43594.1941045394,42314.0615817218,45129.628116623,46539.1761570405,46352.8693445211,43537.839298904,52496.8441693242,55509.393176404,53431.1857063879,nan,nan
Switzerland,CHE,GDP per capita (current US$),NY.GDP.PCAP.CD,1954.3113206427,2155.44996908648,2330.47736501501,2508.47430732203,2734.93009044177,2865.2448479366,3044.84560389449,3237.27315217356,3413.49358157003,3657.20794240553,4044.42068227245,4834.74049399485,5884.77524107186,7855.91887040854,9004.788599,10328.1089388433,10864.971231108,11643.6467397732,16282.1932458492,18265.5588649103,19393.8805480097,17665.0138979789,17999.969257078,17859.2323695837,16991.2458841517,17152.0948495991,24459.8536348433,30440.5108240499,32690.4302734561,31308.6508343136,39574.5398083788,39544.4946826768,40713.6881521435,39237.1186558781,43091.7770970073,50113.8321221345,48092.6433036512,41584.441782159,42680.5867322391,41695.6912912021,38865.021939688,39638.7911061864,42458.7384679187,49335.7456291067,54659.4571488233,56242.8933645639,59011.0324592016,64989.1553256031,74175.1927898555,71568.3123885672,76531.3729407691,90476.7589651577,85836.2076767359,87304.3305813557,88724.9909402638,83806.4476003837,82153.0745447889,82254.3769269767,85217.3691512274,84121.9310304414,85897.7843338323,93446.4344518943,93245.7952120851,99564.710026145,nan,nan
Chile,CHL,GDP per capita (current US$),NY.GDP.PCAP.CD,504.087277008837,580.102457120073,662.73347569252,644.892060427145,674.490140027232,677.767796222752,780.096923247761,754.896175404019,755.892552845633,863.569490435561,928.775310571387,1086.55507372076,1163.07410294861,1627.25356654436,1542.92552707497,714.194623501213,953.901512286572,1268.96288328835,1431.3501384585,1922.97718901818,2523.05545631681,2954.93743393129,1648.01171225494,1693.14676684052,1611.41860036242,1429.38850950802,1501.09140673487,1739.67699102776,2003.36350407516,2265.35937681769,2466.13014237644,2770.07964567151,3309.39923858023,3494.9946093213,3981.39018913528,5055.61406223303,5333.50438724772,5741.95842991193,5419.82417295755,4933.55581516755,5052.99245768719,4563.5952986689,4430.84741157069,4773.40177520754,6120.59152052304,7480.3233099645,9318.65655299547,10346.4138184533,10683.2188772853,10098.8017166866,12632.8704725219,14487.3927827263,15241.9069977366,15683.54863663,14529.6767210362,13433.9202985339,13649.8520455553,14879.9086230423,15659.4808675628,14495.716721687,13114.815470545,16216.5706467899,15451.1319576678,17067.8136150601,nan,nan
China,CHN,GDP per capita (current US$),NY.GDP.PCAP.CD,89.5202142368479,75.8055607913604,70.9091524330558,74.3133717692149,85.4982425898924,98.4864176995115,104.32418478637,96.5891788251155,91.4723838962347,100.129537206454,113.162577847967,118.654144002222,131.885558530844,157.089110889702,160.147687922555,178.339614096146,165.404262395736,185.420537363904,156.396388520044,183.983152215978,194.804722186836,197.071474499102,203.334919503464,225.431928890812,250.713969046988,294.45884850496,281.928120911563,251.811956961329,283.537695240524,310.8819124049,317.884673040928,333.142145400184,366.460692306116,377.3898394789,473.489916407064,609.604337927454,709.415888233368,781.74256121344,828.594691043134,873.292336318005,959.360431369138,1053.11231442789,1148.51425710711,1288.63749134336,1508.66791560781,1753.41419160544,2099.2194300499,2693.95873160283,3468.32706307504,3832.2274569094,4550.47394356715,5614.38602225277,6300.58217951734,7020.3860742288,7636.07434020616,8016.44559489998,8094.39016735149,8817.04560829162,9905.40638304527,10143.8602206165,10408.7195541075,12617.5051041181,12662.5826712038,12614.0617416421,nan,nan
Ivory Coast,CIV,GDP per capita (current US$),NY.GDP.PCAP.CD,148.680788984181,162.262764436326,163.076679659123,185.076825958966,215.506240264261,207.044838566402,221.786392228948,225.620934131463,256.768714344803,262.192286003745,268.957733574566,280.333660150746,312.942348100524,405.568979472686,474.223861362208,574.626405877437,660.538618229175,855.655691363342,1039.11498268738,1157.00139805383,1237.80216768229,985.507547907408,849.479705391045,737.449968695419,708.940252199945,694.951691466923,877.154956751363,929.611362954514,909.534182158689,832.559837958259,885.647842214928,827.241889166985,844.902223806738,804.149657211252,581.888468577405,740.4730999133,1170.23622049666,1124.65674867927,1177.37133815342,1096.13520587572,936.636541348798,924.727294962066,967.815864415991,1111.17135087887,1199.82524528546,1197.74616979415,1230.43056838584,1367.53817722326,1583.97066701372,1540.45393569596,1553.54887048143,1596.62826565998,1546.9460184731,1786.15862031324,1991.36539423404,1814.71855088017,1862.59597081287,1964.29930338343,2130.86619381144,2141.76836170115,2179.72934832935,2455.98127641148,2308.70654660366,2530.84659301723,nan,nan
Cameroon,CMR,GDP per capita (current US$),NY.GDP.PCAP.CD,119.05394115577,124.593165563331,130.042569873656,131.642014675439,139.228109587718,142.704307565995,145.80598283154,156.621290691062,170.782666507465,175.150496434432,178.488982961305,186.724820408777,220.108720960652,271.757290053085,299.908339494791,386.236450275088,381.429915266252,435.408656274786,581.989336032215,718.356902030319,784.116227118122,749.847541304586,732.250719743892,745.513189491527,771.702146026357,875.337721693686,1178.59374950439,1258.31412766207,1145.16555992416,1000.89261316386,1086.71700937081,1014.82897292999,1005.44897647465,1309.93629975506,700.70950185009,832.006674487689,826.965322327363,783.251601945462,798.745621406677,796.262649784591,708.565731625965,715.470296470585,789.623811072554,988.241276791846,1133.39326749673,1142.62466252106,1191.45458990968,1325.67248215933,1492.14269801453,1461.38999232337,1398.58702025047,1513.96056994878,1449.09874362279,1575.92882118897,1649.4433905949,1415.00009710569,1441.7201725688,1496.08951771242,1610.69641591017,1555.22660476477,1555.60370660749,1672.32657340872,1604.87726954895,1736.86091073524,nan,nan
Democratic Republic of the Congo,COD,GDP per capita (current US$),NY.GDP.PCAP.CD,220.074550221277,197.080395165053,235.127290601122,376.383370020937,169.949259765221,232.037397382746,252.770361839944,183.291086454789,205.645995783134,257.144636724402,242.219759763837,270.336629028245,290.511803326089,360.562591604638,428.074954493294,444.693899464352,408.42239095403,509.488368681423,615.084195317772,582.089432219357,538.911839414196,455.912227033575,481.7409782053,376.285479915589,259.801889543739,230.132255248427,250.900914044275,230.086415834499,257.725151748806,254.231037905154,254.872656292509,239.624772790716,209.188252592503,263.373274463976,136.542572473448,127.008078734668,127.416088396968,132.323561066627,131.461348425942,96.3192243479286,377.925421481395,142.678142604412,162.38052907429,161.491553524396,180.664764963633,203.561668860749,238.417639415512,267.88850879878,307.319638606745,280.798051526498,314.53858629844,364.714191777632,400.059901824342,431.191528160935,458.004541775676,467.9145805459,442.310472110228,436.584534687385,528.256019777898,557.044161335917,507.521230077872,558.034077296358,642.612265820033,627.502181690836,nan,nan
People's Republic of the Congo,COG,GDP per capita (current US$),NY.GDP.PCAP.CD,124.659670363931,139.872074436703,149.591249938458,150.65075197733,158.061964516344,164.186892761636,177.551344246999,185.656603616519,190.84225732065,195.431023577377,196.7324156078,223.538723764898,276.271849546575,353.380993825585,369.945183927696,471.473628201515,452.578147155598,448.136782421875,502.704251443805,670.245223116511,932.646715470458,1066.18677734612,1130.97081000634,1075.34825792814,1097.04958637388,1049.31821372865,872.048697635314,1052.33893542503,984.376285838246,1032.8649749016,1175.66709098428,1112.53521242945,1164.22442980292,1034.37200809816,661.904273689712,769.606794842829,898.794050151577,804.304050086499,660.379775085784,776.416349733937,1024.30159109181,854.598314408095,905.538135544704,1016.82363412143,1306.10136324599,1799.05158366154,2103.5821381211,2206.47101863414,2832.09177777643,2271.15219175966,2946.55798067708,3396.16505817952,3732.32737320389,3697.41705884249,3601.2365808718,2439.35189403696,2093.10728558843,2211.63309874797,2694.43413191427,2488.42466724916,1993.586671931,2516.16255145432,2620.83804267402,2477.97845544866,nan,nan
Colombia,COL,GDP per capita (current US$),NY.GDP.PCAP.CD,258.304433616071,282.099440509948,298.543861741321,282.588330302742,338.675935298365,317.064563351518,290.253385958132,302.832507824134,301.526502784249,317.868798055367,345.879101568471,366.825167940364,397.41211740514,462.064375734059,541.749901587091,561.098036100584,643.007914496566,798.203021638873,932.392695058624,1095.0313839164,1279.50116658241,1362.18332520058,1425.39936771371,1383.7924605368,1335.52821812362,1192.21877479377,1169.46212069392,1192.58828638182,1259.6174112078,1244.3269459081,1474.8455285342,1499.71104164399,1729.66397332384,1930.05976548029,2325.97557339326,2583.34991436018,2664.45625558215,2873.20018821653,2605.99938059023,2243.64204956242,2555.00751039968,2472.99084035833,2428.92969771584,2311.94218760291,2818.57195413044,3456.06610874512,3789.85361217027,4769.926147194,5541.83629665898,5250.97292433518,6398.2958447102,7400.9940695669,8108.59838244229,8279.10255642981,8187.20824890084,6248.51490534512,5959.84250367574,6479.53231292429,6816.96818309544,6472.54544924705,5339.68711357943,6222.62164397614,6674.59601948063,6947.35928681966,nan,nan
Comoros,COM,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,628.383374399706,565.227707654068,515.230802468548,521.799388549863,489.086677515911,506.566456022193,699.186417360542,822.353267227469,845.413855955521,788.44239898138,966.320384629832,930.969561376057,983.392533644385,956.087575782514,662.023188719588,812.215996806703,793.524847160537,717.727664950347,716.432240082977,727.258360072926,655.007796688241,691.699908770798,762.116930318449,959.787894504834,1091.27216412426,1103.20658498402,1154.90422349749,1289.73631056361,1455.02768595586,1410.30516959473,1386.5742428453,1531.43789372951,1490.31511351281,1603.32797107303,1615.71723662012,1329.37048235986,1365.48403444497,1423.9248027797,1540.71132257526,1519.26386436068,1527.16991011916,1584.12450153608,1489.49566257969,1590.31237688317,nan,nan
Costa Rica,CRI,GDP per capita (current US$),NY.GDP.PCAP.CD,382.309121831519,355.844447873806,335.221589042255,345.505369052711,353.710896791701,373.835690063441,395.15249847305,413.996506036274,444.805256869954,477.081346742249,535.539679724977,570.360229534426,638.851011611456,768.944717412776,817.076691410389,936.993196686988,1123.28179124262,1393.37513762224,1555.83716115258,1734.59560248294,2020.99067534283,1068.04672232202,1032.40548167496,1212.55765296791,1372.20149843952,1429.37836415122,1568.5640969552,1567.0320510901,1554.74048522018,1725.13936155907,1829.6687089559,2253.38191508071,2612.38756453737,2840.38706479397,3039.56328550633,3275.25256447416,3226.96395598625,3407.776128985,3617.45756666726,3690.96154778297,3812.75388284924,3985.12984506207,4067.71851429092,4173.14856415514,4431.0117207843,4703.00721784778,5256.59640859159,6137.71199925542,6937.24261596055,6832.69829924138,8265.78820275582,9276.39107511347,10126.9991024177,10803.2401962173,10911.497878334,11714.7105980732,12091.0301606154,12317.0902771304,12590.2493781614,12884.6859951989,12394.0493969492,12838.1185358931,13625.9008491328,16942.0268119375,nan,nan
Cuba,CUB,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,645.144917797076,770.084969682323,891.631749208781,1079.13081526456,1216.74148211883,1374.2396398274,1440.73046137146,1472.37881716617,1837.39107006762,2005.91326318373,2030.93362280165,2045.85231227999,2113.80858874548,2222.48851241339,2386.44595066854,2256.56948668495,2364.89559789307,2439.58400332393,2632.04176839158,2565.54117909344,2694.31697957692,2268.83493247194,2047.67900346421,2063.20366253587,2613.28971869122,2785.24442954103,2282.18809324202,2306.42483397336,2332.30656133119,2561.77980406838,2751.3817714814,2842.96704310394,3005.21104247868,3202.78109865637,3399.21962893402,3786.33799225291,4329.98265964383,4807.43888960684,4986.12436479175,5089.23519757167,5272.26755824835,6104.46105236166,6470.83673392653,6828.36428245396,7146.70459051328,7727.91997207998,8110.55873961397,8610.60829531998,8911.46205964193,9232.26115935183,9605.26125067263,nan,nan,nan,nan,nan
Cyprus,CYP,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,976.329833984375,1157.41149902344,1476.24792480469,1929.40002441406,2559.2275390625,4232.02294921875,4033.24047851563,4122.78466796875,4091.04858398438,4258.74365234375,4488.287109375,5642.63134765625,6690.578125,7645.6298828125,8038.9140625,9641.5751953125,9696.099609375,11310.072265625,10526.1416015625,11617.6923828125,15261.4169921875,15139.220703125,14234.2412109375,15092.828125,15287.91796875,14388.3525390625,14821.44921875,16093.2158203125,20252.24609375,23792.619140625,24959.26171875,26729.28125,31244.87890625,35397.296875,32236.44921875,31105.02734375,32485.796875,28991.935546875,27797.45703125,27244.3515625,23487.228515625,24715.154296875,26696.990234375,29599.986328125,29703.052734375,28649.015625,33734.29296875,33938.9453125,36551.41796875,nan,nan
Czechia,CZE,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3969.36733543794,2917.08655474323,3396.70972430469,3984.1463439879,4663.28665345469,5865.29460556726,6573.19643136362,6069.38762357837,6526.59635780951,6377.6211077224,6062.92152842793,6669.07494847497,8101.26018588111,9852.45677945801,11782.5546676117,13442.4916284309,15259.0788162004,18452.6532812196,22774.7045076205,19817.4215836554,20160.4355077059,22049.1080788682,20014.0354015165,20260.4954999375,20038.4163180257,17931.5987670768,18753.9686718096,20913.197632212,23705.9329811299,24062.7190013343,23472.8915454417,27696.4619527544,28282.2236715857,31591.1770732969,nan,nan
